created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-01 05:34:42+00:00,"RT @satkabir_: #Secrets_Of_Vedas
Residents of America Iran China India and everyone understand the secrets of Vedas and make your familiar…",Rana_Rajesh1,ludhiana india,"Our race is living being , mankind is our religion, hindu, muslim ,sikh, Christan there is no seperate religion.",638,2078,12185,False,"#Secrets_Of_Vedas
Residents of America Iran China India and everyone understand the secrets of Vedas and make your familiar with the Kavir Dev or Kabir Saheb who is the father of all. https://t.co/lf2LeXBQ7e"
2020-03-01 05:34:45+00:00,"First #coronavirus death reported in #US; travel restrictions imposed

https://t.co/66okQyNDzN",dbpostnews,noida india,Welcome to the Official Twitter Page of @DainikBhaskar's new English news portal. Follow us for the news updates and trending stories,860,52,17490,False,
2020-03-01 05:34:39+00:00,"RT @musttravelmore: I'm curious to know about insurance claims in China, HK &amp; SK, if admitted for Coronavirus. Are these new viruses even c…",musttravelmore,bengaluru india,"45 Countries ✈

Exploring our planet one country at a time ✈",2644,273,59110,False,"I'm curious to know about insurance claims in China, HK &amp; SK, if admitted for Coronavirus. Are these new viruses even covered in say, most basic plans, if not the hi-end ones? How are poor people affording?

Know anyone in insurance esp for Asian markets?

It'd be good to know."
2020-03-01 05:34:41+00:00,RT @BBCNews: Coronavirus: Nasa images show China pollution clear amid slowdown https://t.co/QguTq0uUAx,mkvenkit,bengaluru india,"Hardware geek, bibliophile, writer. Founder of @electronutLabs Author of Python Playground (No Starch Press)",668,558,1054,False,Coronavirus: Nasa images show China pollution clear amid slowdown https://t.co/QguTq0uUAx
2020-03-01 05:34:35+00:00,"RT @soompi: Pledis Entertainment Denies Rumors That #NUEST's #Minhyun Was Infected With Coronavirus
https://t.co/QIxKWkbwwO https://t.co/ln…",Neha_dreamin9,india,Just living...one moment at a time,184,180,31467,False,"Pledis Entertainment Denies Rumors That #NUEST's #Minhyun Was Infected With Coronavirus
https://t.co/QIxKWkbwwO https://t.co/lniKR42Dub"
2020-03-01 05:34:37+00:00,RT @biharikunj_: @ISupport_Bapuji Guys! Please spread the message of Sant Shri Asharamji Bapu for good cause. To prevent the corona epidemi…,GSR2551959,india,,1916,5001,739368,False,"@ISupport_Bapuji Guys! Please spread the message of Sant Shri Asharamji Bapu for good cause. To prevent the corona epidemic all over the world, the need is to #AdoptVedicHoliPreventCorona, for this one should do Holika-Dahan with cow-dung cakes, Ghee, Neem etc on this Holi https://t.co/2ioYENwTPy"
2020-03-01 05:34:31+00:00,RT @josungkim: BTS fans #ARMY to donate refunded concert ticket money to South Korea's coronavirus relief efforts https://t.co/To6jCdEYvb,parkjojomin,mizoram india,"#안녕하세요 
#BTS 
#Kim_Namjoon
#Kim_Seokjin
#Jung_Hoseok
#Park_Jimin
#Kim_Teahyung
#Jeon_Jungkook
  #방탄소년단",199,439,24562,False,BTS fans #ARMY to donate refunded concert ticket money to South Korea's coronavirus relief efforts https://t.co/To6jCdEYvb
2020-03-01 05:34:27+00:00,"RT @SarikaPanda: 2700 deaths in couple of months by #CoronaVirus and 3700 deaths every day due to road crashes

So far 3 death in India due…",HRYVisionZero,gurgaon india,No More Traffic Deaths in Haryana,1602,747,1059,False,"2700 deaths in couple of months by #CoronaVirus and 3700 deaths every day due to road crashes

So far 3 death in India due to Corona Virus but every day 400 people die due to #RoadCrash 

Which one is health emergency? 

@nitin_gadkari @urbanvoicesin @amitbhatt4u @UNRSC @UNGRSW https://t.co/sMiRyRs4CU"
2020-03-01 05:34:30+00:00,"RT @Nisha22961193: @prasenjeetkuma2 @timesofindia When the environment is impure, terrible viruses like corona come, if Holi is burnt with…",KamleshSahare12,nagpur india,,546,1563,35077,False,"@prasenjeetkuma2 @timesofindia When the environment is impure, terrible viruses like corona come, if Holi is burnt with the cow dung, then not a single virus like corona will remain in the environment and our health will be better, which will save crores of rupees of the country. #AdoptVedicHoliPreventCorona"
2020-03-01 05:34:22+00:00,"RT @nytimes: The U.S. surgeon general on Saturday urged the public to stop buying masks, warning that it won’t help against the spread of t…",AritKu,india,"hater of godi media 
🤳🎥📹📹🎤=pm
फकेने की SI unit -..पता है न्ही पता है,कहा पता है,  है ना मोदी ZEE
2k नोट मे चिप मिली!
follow by self 😇",845,1524,114606,False,"The U.S. surgeon general on Saturday urged the public to stop buying masks, warning that it won’t help against the spread of the coronavirus but will take away important resources from health care professionals https://t.co/WQ7ZQK2Mun"
2020-03-01 05:34:24+00:00,RT @i_srijan: @rajnathsingh @TV9Bharatvarsh World is facing the risk of coronavirus pandemic. It's very important to take precautions to pr…,Yogesh21515529,jaipur india,asharam ji bapu,874,2033,52307,False,@rajnathsingh @TV9Bharatvarsh World is facing the risk of coronavirus pandemic. It's very important to take precautions to prevent it. Asharamji Bapu has many times explained that burning cowdung cakes purifies atmosphere &amp; kills harmful germs. Let's #AdoptVedicHoliPreventCorona . https://t.co/IfUBgWoJPg
2020-03-01 05:34:18+00:00,"RT @Hiranyareta: Hain!! Virus incubation HQs infected by another virus!!

https://t.co/8XlhzPwZfb",ubermensch1008,new delhi india,"Almost a lawyer, Practising Advocate, That's all.",269,2277,30556,False,"Hain!! Virus incubation HQs infected by another virus!!

https://t.co/8XlhzPwZfb"
2020-03-01 05:34:19+00:00,RT @aliostad: Coronavirus epidemy in Iran has past the crisis level. The country is imploding - law and order to disappear in the next days…,ForBeingAziz,india,"Content :)
/ Prem aaj bhi wahi karta hai, Vinod!
-A Proud @BeingSalmanKhan fan. 😇/ I'm not superstitious, I am little stitious. 

https://t.co/ZlKvhaRl3J",213,183,23596,False,Coronavirus epidemy in Iran has past the crisis level. The country is imploding - law and order to disappear in the next days. A number of officials already died and mass infection among hospital staff and police forces reported.
2020-03-01 05:34:14+00:00,"RT @SuparnoSatpathy: This piece by the very talented @sanchx on #Coronavirus in #India ....  is a #mustread 

SS
https://t.co/ZB3zXJRCCH",OdishaCycling,bhubaneswar odisha india,Odisha Cycling Club believes in the use of by-cycles for good health & environmental protection.. and we also do a lot of fun stuff.,184,164,3801,False,"This piece by the very talented @sanchx on #Coronavirus in #India ....  is a #mustread 

SS
https://t.co/ZB3zXJRCCH"
2020-03-01 05:34:16+00:00,RT @s1_shubh: @SushilModi Most of the Holi materials are imported from China in our country. With the outbreak of highly infectious Coronav…,0243243milan,ludhiana india,सर्वत्र सम और प्रसन्न रहना ईश्वर की सर्वोपरि भक्त्ति है।,154,531,24967,False,"@SushilModi Most of the Holi materials are imported from China in our country. With the outbreak of highly infectious Coronavirus out there, why to take chances?? #AdoptVedicHoliPreventCorona https://t.co/NJlonpRdZs"
2020-03-01 05:34:17+00:00,"RT @cnni: The best protection against coronavirus is washing your hands — but you have to do it properly:

🚿  Wet your hands

🚿  Lather, ma…",brijbsf,kolkata india,Working in Central Govt. Views are personal. RTs are not endorsement.🙂☺🙂,33,129,301,False,"The best protection against coronavirus is washing your hands — but you have to do it properly:

🚿  Wet your hands

🚿  Lather, making sure to get soap in all the nooks and crannies 

🚿  Scrub for *20 seconds*

🚿  Rinse and *dry thoroughly*

https://t.co/uzJiQemMn7"
2020-03-01 05:34:02+00:00,RT @onChina: Pray for Chinese churches that have had to resort to online worship due to COVID-19. Pray this will enable many more to hear t…,johnafanai,mizoram india uk china taiwan,,126,748,3304,False,Pray for Chinese churches that have had to resort to online worship due to COVID-19. Pray this will enable many more to hear the gospel for the first time. #1Way2Pray4China #housechurch #specialprayers
2020-03-01 05:33:59+00:00,RT @jenniferatntd: Lab in #Shanghia shut down by #CCP on the next day after expert team led by Zhang Yongzhen of Shanghai Public Health Cli…,ApRdy25,hyderabad india,A struggling seeker!,31,75,3401,False,Lab in #Shanghia shut down by #CCP on the next day after expert team led by Zhang Yongzhen of Shanghai Public Health Clinical Center and School of Public Health of Fudan University published the world ’s first novel #coronavirus gene sequence on https://t.co/VNaiFufpGo on Jan 11 https://t.co/tN2ZA51Cz7
2020-03-01 05:33:53+00:00,"South Korea closes churches as coronavirus tally passes 3,500 https://t.co/Vv0BbuXVUJ",jobgujnews3,india,,33,249,20272,False,
2020-03-01 05:33:44+00:00,"God may help #Syria this time I guess. If #Oil continued it's free fall, powers mayn't find it lucrative nuff to continue this war in #Idlib.
#Turkey #Russia #Europe #USA #Iran #Israel #Erdogan #Trump #Putin #Assad
#coronavirus #CoronaVirusUpdate #Coronavid19 #COVID2019 #COVID19",CaptAKJ,surat pipavav bihar india,"Sailor, moved ashore in '05. Failed entrepreneur. Life journey fm a remote village to Lancaster MBA 07-08. Int in Def/Pol/Cur Aff. RT nt endorsement, views pers",553,718,11747,False,
2020-03-01 05:33:44+00:00,"@China_Amb_India @aamir_khan Delhi Genocide more dangerous than corona virus Mr @aamir_khan 
Speak about #Delhigenocide",Hasnain_Sar,india,"NOT DEFENSIVE, RT का मतलब समर्थन नहीं.",344,580,1684,False,
2020-03-01 05:33:38+00:00,RT @realDonaldTrump: I will be having a 1:30 P.M. Press Conference at the White House to discuss the latest CoronaVirus developments. Thank…,VijayAr31655552,navi mumbai india,"Chief Editor at (The Hind Power) Chief Trustee,.(GreaceWelfare Trust).president,. (Navi Mumbai Football Academy )..",140,598,9411,False,I will be having a 1:30 P.M. Press Conference at the White House to discuss the latest CoronaVirus developments. Thank you!
2020-03-01 05:33:38+00:00,"RT @DhananjayPraj15: @news18dotcom ""When the environment is impure, terrible viruses like corona come, if the Holi is burnt with the cow du…",ChamanV27362472,dongargarh india,Promoter Enagic Kangen,1088,1693,19612,False,"@news18dotcom ""When the environment is impure, terrible viruses like corona come, if the Holi is burnt with the cow dung condes, then not a single virus like corona will remain in the environment and our health will be better
 #AdoptVedicHoliPreventCorona
https://t.co/INf9t6uoa0"
2020-03-01 05:33:31+00:00,"RT @majorgauravarya: North Korea becomes the first country to find a cure for its own citizens suffering from coronavirus. 

The cure is un…",Hemang_1,rajkot india,"Believer in world can change. Movie, food n music gets equal love. Verne follower. Friendship across the borders is my dream :)",953,938,51882,False,"North Korea becomes the first country to find a cure for its own citizens suffering from coronavirus. 

The cure is uniquely North Korean. Apparently, they are executing the victims. https://t.co/omAp2e3nbP"
2020-03-01 05:33:28+00:00,Coronavirus: government and social media prepare for https://t.co/yD8RkA2efy #coronavirus #covid,EasternHerald,india,India's first international news journal. Bringing news from around the world. Protecting democracy and promoting free speech.,175,9,6763,False,
2020-03-01 05:33:23+00:00,RT @GauravPandhi: For first 30 seconds it appeared he was talking about Delhi but turns out he is concerned about China. What false spinele…,sohaibboat,mumbai india,Tweets are a personal perception © Die-hard fan of @MSDhoni,646,4988,16615,False,For first 30 seconds it appeared he was talking about Delhi but turns out he is concerned about China. What false spineless heroes! https://t.co/zqA77TpWQN
2020-03-01 05:33:26+00:00,"RT @Hiranyareta: Hain!! Virus incubation HQs infected by another virus!!

https://t.co/8XlhzPwZfb",suryabhanu01,jaipur india,अहिंसा परमो धर्मः धर्म हिंसा तथैव च: l,277,717,61194,False,"Hain!! Virus incubation HQs infected by another virus!!

https://t.co/8XlhzPwZfb"
2020-03-01 05:33:19+00:00,RT @NASAEarth: Airborne Nitrogen Dioxide Plummets Over China https://t.co/URfLNy0GZJ #NASA,jobinstom,kerala india,"Interested in Tech, Mobiles, Telecom",86,924,1316,False,Airborne Nitrogen Dioxide Plummets Over China https://t.co/URfLNy0GZJ #NASA
2020-03-01 05:33:20+00:00,RT @DailyMail: US spies use eavesdropping tools to monitor global spread of coronavirus amid 'serious concerns' it will explode in India ht…,salamciputih,guwahati india,,86,512,2381,False,US spies use eavesdropping tools to monitor global spread of coronavirus amid 'serious concerns' it will explode in India https://t.co/N1XRTq4lBQ
2020-03-01 05:33:15+00:00,"RT @Milbank: Remember this moment:  Trump, in South Carolina, just called the coronavirus a ""hoax.""",enthusiasism_,mumbai india,"he/him
can't tweet coz englis guu",277,329,32184,False,"Remember this moment:  Trump, in South Carolina, just called the coronavirus a ""hoax."""
