created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-01 08:56:42+00:00,"RT @RenukaJain6: China acted against @WSJ 

Will you @PrakashJavdekar ??

All lies about #AnkitSharma 

Show the courage. He was murdered b…",RatnakarShirish,india,लोका समस्ता सुखिनो भवन्तु||😄धर्मो रक्षति रक्षित:||,945,1249,40770,False,"China acted against @WSJ 

Will you @PrakashJavdekar ??

All lies about #AnkitSharma 

Show the courage. He was murdered brutally and you quite to act against lie peddling?

@narendramodi 

https://t.co/Ky2aTaXZF9"
2020-03-01 08:56:43+00:00,"@Imamofpeace Mark my words, the only country which ll survive these claims would be India, China and Japan( or any other country having Indic religions)",MunduPahadi,chandigarh india,"Learner, Traveller and a Military Brat!!",80,221,2425,False,
2020-03-01 08:56:29+00:00,"RT @udaykotak: Coronavirus roils global financial markets, sparking chatter of coordinated monetary easing by central banks. 
Reminds me of…",VickramJaitha,india,"Be Indian Buy Indian 🇮🇳                
{ retweet isn't an endorsement }",168,682,10941,False,"Coronavirus roils global financial markets, sparking chatter of coordinated monetary easing by central banks. 
Reminds me of Mark Twain’s quote, “To a man with a hammer every problem looks like a nail!”"
2020-03-01 08:56:27+00:00,RT @OriginalDWoods: A dog has tested positive for the Coronavirus. White people about to find a cure ASAP now,blunt_butterfly,indore india,"Lady M
Loves to beach about it ;)",64,32,5414,False,A dog has tested positive for the Coronavirus. White people about to find a cure ASAP now
2020-03-01 08:56:27+00:00,"Egypt introduced exceptional measures on Sunday to make it easier for listed companies to buy treasury stocks, a move aimed at supporting the stock market following a sharp fall in world markets in the past few days due to novel #coronavirus or #COVID19. #DigitalIndia @_Perry4Law https://t.co/mOUPBbDfn1",IMPraveenDalal,new delhi india,"CEO Of @P4LOIndia, @PTLB, @TeleLaw, @PTLBProjects. My Views On #CyberLaw, #CyberSecurity, #CyberForensics, #AI, #ML, #IoT, #QC, #SmartCities, #SpaceLaw, Etc.",33,5,8877,False,
2020-03-01 08:56:21+00:00,Live track the corona virus around the world https://t.co/JsQt35wCi5 #CoronaVirusUpdates #MAP @UXO_India,priampillai,mumbai india,"Faculty of Engineering, Navi Mumbai, Scientist and Researcher. Passionate about improving education in India. opinions are personal",289,109,582,False,
2020-03-01 08:56:21+00:00,"@Imamofpeace Sir , Please Liberate China along with. 
Aren't Uigher Muzlims your brothers?
😂",Arvindkaushik0,rohtak new delhi india,मेरे लिए देश सर्वोपरि है। भ्रष्टाचार मुक्त भारत देखना चाहता हूँ। जय हिंद जय भारत !🇮🇳,50,1356,723,False,
2020-03-01 08:55:51+00:00,"RT @htTweets: China reports 35 more virus deaths, 573 new cases

https://t.co/DoBjP63aA5 https://t.co/9zePxFtAiQ",NUCLEARCRISIS16,india rohtak haryana,an eye for an eye is a balance of Justice and Justice has to be done as what about the eye lost-0123456789  Deathwave Chopper God Devil Beast Bane  Rain Quake🌜,169,715,81331,False,"China reports 35 more virus deaths, 573 new cases

https://t.co/DoBjP63aA5 https://t.co/9zePxFtAiQ"
2020-03-01 08:55:51+00:00,"RT @KarenFlemingPhD: PSA for non-science folks: Wonder why everyone is emphasizing hand washing? Sounds banal, but soap really IS an amazin…",AmitMondal0208,chakdaha india,,24,283,969,False,"PSA for non-science folks: Wonder why everyone is emphasizing hand washing? Sounds banal, but soap really IS an amazing weapon that we all have in our homes. This is because coronavirus is an ""enveloped"" virus, which means that it has an outer lipid membrane layer. 
1/3"
2020-03-01 08:55:44+00:00,"RT @Go_Movie_Mango: Humans of the world, unite: You have nothing to lose but your bad health. 

https://t.co/LOtjuvKZQc",hiteshm09,bhopal india,"if you see this please follow:-True Indology (@TIinExile)🙏🙏🙏🙏
#90skid , Anti H(Ind)u= Anti Indian,All political parties are same 🧐🙏 , cricket",617,390,31331,False,"Humans of the world, unite: You have nothing to lose but your bad health. 

https://t.co/LOtjuvKZQc"
2020-03-01 08:55:39+00:00,"Corona 🦠 :

Will not see transmission of Corona virus easily, where temp is more thn 25 + or all tropical region.

Singapore : 30
Bangkok.     28
Jakarta.       26
Mumbai.      30
Nigeria.       30
Brazil.          30",AMaximizer,mumbai india,We have developed Prop Model. *Data Analysis *Delta hedging *Long/Short Vega Strategies *Gamma Mgt *T-VWAP levels,38,818,80,False,
2020-03-01 08:55:34+00:00,"Dear Indians, the threat from Corona Virus is real. High time you pay attention to hygiene in your daily life.",HerrBains,india,"HR-Profi, Psychologist & German Expert, likes western classical music and reading books on Philosophy & Literature. 🇮🇳 Friend of 🇮🇱.  Views are MY own.",26090,183,77328,False,
2020-03-01 08:55:29+00:00,RT @OriginalDWoods: A dog has tested positive for the Coronavirus. White people about to find a cure ASAP now,PRlNCES0FP0P,india,"#AGUSTD2:  I'm gonna hit nerves.                               





Actually joined May 2017",268,364,50597,False,A dog has tested positive for the Coronavirus. White people about to find a cure ASAP now
2020-03-01 08:55:32+00:00,"@StudentOfArsene Fair enough. Did SARS create a big panic like how Corona is creating now? 
Like was there travel bans , events postponement during that time as well?",Wilshere_Sharma,tn india,"Arsenal | Nadal | Dada | Team LH 
ARR | Coldplay | Thalaivar 

Sports/Movie Critic & Occasional Vocalist , 

I save Gotham in nights.",2196,2930,23726,False,
2020-03-01 08:55:22+00:00,"RT @majorgauravarya: North Korea becomes the first country to find a cure for its own citizens suffering from coronavirus. 

The cure is un…",panwar_soumil,uttaranchal india,Human Indian Hindu,53,307,23427,False,"North Korea becomes the first country to find a cure for its own citizens suffering from coronavirus. 

The cure is uniquely North Korean. Apparently, they are executing the victims. https://t.co/omAp2e3nbP"
2020-03-01 08:42:01+00:00,"RT @channeltherage: A letter from our host @cjwerleman to @EUparliament:

“It's Time for Europe to Take Action Over China's Persecuted Musl…",Ranask35,delhi india,দিদি আছে চিন্তা নেই,4087,94,363302,False,"A letter from our host @cjwerleman to @EUparliament:

“It's Time for Europe to Take Action Over China's Persecuted Muslim Uyghurs.”

Please read &amp; share his latest article for @BylineTimes 👇
https://t.co/tvuAtWMKUD"
2020-03-01 08:45:41+00:00,"RT @BTSARMY_Salon: As of March 1st 1PM KST, about 8,000 #BTSARMY donated 388,940,386 won for COVID-19 relief with keywords like #방탄소년단 Bang…",nikhiltejax007,kakinada india,"You are the light to my night-JK
BTS 💜💜💜 💜
BTS army(jk Stan)
India 🇮🇳",275,703,7453,False,"As of March 1st 1PM KST, about 8,000 #BTSARMY donated 388,940,386 won for COVID-19 relief with keywords like #방탄소년단 Bangtan, #BTS, ARMY. The staff said this amount doesn't even include the ARMY's donations made in BTS members' names like 'RM' or 'V'.
-
😭💜👍 @BTS_twt https://t.co/ddli4ikMYf"
2020-03-01 08:35:30+00:00,"RT @BTSARMY_Salon: As of March 1st 1PM KST, about 8,000 #BTSARMY donated 388,940,386 won for COVID-19 relief with keywords like #방탄소년단 Bang…",RMsMoonchild,india,Here just for my BTS boys 💜 Liking BTS was the BEST decision EVER 😭 Forever missing Joon 🥺 Love Yourself Bangkok 06/04/2019 and 07/04/2019,87,29,12713,False,"As of March 1st 1PM KST, about 8,000 #BTSARMY donated 388,940,386 won for COVID-19 relief with keywords like #방탄소년단 Bangtan, #BTS, ARMY. The staff said this amount doesn't even include the ARMY's donations made in BTS members' names like 'RM' or 'V'.
-
😭💜👍 @BTS_twt https://t.co/ddli4ikMYf"
2020-03-01 08:30:46+00:00,RT @SecPompeo: I’m deeply concerned by the spread of #coronavirus in #Iran and the public health risk to the Iranian people and their neigh…,Ranask35,delhi india,দিদি আছে চিন্তা নেই,4087,94,363302,False,I’m deeply concerned by the spread of #coronavirus in #Iran and the public health risk to the Iranian people and their neighbors. The U.S. offers our humanitarian assistance to the people of Iran to help unmet needs in their response efforts.
2020-03-01 08:30:50+00:00,Even death is now made in China ! https://t.co/0zHnO9FvAm,MarwahMridu,new delhi india,"Senior biology teacher , international coordinator, feminist,environmentalist, tree lover , traveller,dreamer and believer of “world is one big family “.",68,178,268,False,
2020-03-01 08:31:27+00:00,"Kerala: youth returned from Malaysia died in hospital, feared to be infected with coronavirus https://t.co/jqozi7IiVj https://t.co/P0lkIaoj9d",NewsBaba4,anand india,Latest Indian news and Breaking news,40,2,28617,False,
2020-03-01 08:19:12+00:00,"RT @BTSARMY_Salon: As of March 1st 1PM KST, about 8,000 #BTSARMY donated 388,940,386 won for COVID-19 relief with keywords like #방탄소년단 Bang…",nafiza_ismail,chennai india,#BTS is my LOVE OT7. WHEN WILL I EVER SEE THEM PERSONALLY? #JIMIN is Bae INDIAN #ARMY . New addition ---  #KIMYOHAN ( m retweet bot lol ),783,773,182984,False,"As of March 1st 1PM KST, about 8,000 #BTSARMY donated 388,940,386 won for COVID-19 relief with keywords like #방탄소년단 Bangtan, #BTS, ARMY. The staff said this amount doesn't even include the ARMY's donations made in BTS members' names like 'RM' or 'V'.
-
😭💜👍 @BTS_twt https://t.co/ddli4ikMYf"
2020-03-01 08:20:22+00:00,"Google employee down with COVID-19, Amazon curbs travel https://t.co/CwEdGE95B0  #Startups https://t.co/cH0W9gh9qz",allstartupsin,india,New platform coming up..,1850,1979,80346,False,
2020-03-01 08:15:34+00:00,"RT @BTSARMY_Salon: As of March 1st 1PM KST, about 8,000 #BTSARMY donated 388,940,386 won for COVID-19 relief with keywords like #방탄소년단 Bang…",ot7nysus,darjeeling india,"방탄소년단💜 
Ot7 💜
#아미
{fan account}",106,110,7873,False,"As of March 1st 1PM KST, about 8,000 #BTSARMY donated 388,940,386 won for COVID-19 relief with keywords like #방탄소년단 Bangtan, #BTS, ARMY. The staff said this amount doesn't even include the ARMY's donations made in BTS members' names like 'RM' or 'V'.
-
😭💜👍 @BTS_twt https://t.co/ddli4ikMYf"
2020-03-01 08:13:46+00:00,"RT @SobdarBaloch_: #CoronaVirus who treat it how?

Pakistan: We discowns our patients.
Balochistan: It is another curse after pakistan.
Ind…",81Sahil,mumbai india,#MUFC. #Football. #Cricket.,444,1387,195284,False,"#CoronaVirus who treat it how?

Pakistan: We discowns our patients.
Balochistan: It is another curse after pakistan.
India: Brought them in India we will treat them for free.
USA: We will negotiate with CoronaVirus.
North Koria: Kill the patient at sight."
2020-03-01 08:13:57+00:00,"RT @BTSARMY_Salon: As of March 1st 1PM KST, about 8,000 #BTSARMY donated 388,940,386 won for COVID-19 relief with keywords like #방탄소년단 Bang…",TanniesMan,guwahati india,ot7 fanboy,3600,4099,41319,False,"As of March 1st 1PM KST, about 8,000 #BTSARMY donated 388,940,386 won for COVID-19 relief with keywords like #방탄소년단 Bangtan, #BTS, ARMY. The staff said this amount doesn't even include the ARMY's donations made in BTS members' names like 'RM' or 'V'.
-
😭💜👍 @BTS_twt https://t.co/ddli4ikMYf"
2020-03-01 08:11:39+00:00,"RT @BTSARMY_Salon: As of March 1st 1PM KST, about 8,000 #BTSARMY donated 388,940,386 won for COVID-19 relief with keywords like #방탄소년단 Bang…",navyachouhan_97,jaipur india,We are not seven with you 💜,925,936,71174,False,"As of March 1st 1PM KST, about 8,000 #BTSARMY donated 388,940,386 won for COVID-19 relief with keywords like #방탄소년단 Bangtan, #BTS, ARMY. The staff said this amount doesn't even include the ARMY's donations made in BTS members' names like 'RM' or 'V'.
-
😭💜👍 @BTS_twt https://t.co/ddli4ikMYf"
2020-03-01 08:07:34+00:00,RT @aliostad: Coronavirus epidemy in Iran has past the crisis level. The country is imploding - law and order to disappear in the next days…,JBbhwoiaFMHBvXI,new delhi india,"Truth is like the Sun. You can shut it out for a time, but it ain't going away",177,937,71539,False,Coronavirus epidemy in Iran has past the crisis level. The country is imploding - law and order to disappear in the next days. A number of officials already died and mass infection among hospital staff and police forces reported.
2020-03-01 08:06:12+00:00,"RT @BTSARMY_Salon: As of March 1st 1PM KST, about 8,000 #BTSARMY donated 388,940,386 won for COVID-19 relief with keywords like #방탄소년단 Bang…",ManishaJ25,india,"bts army💜💜💜💜/Asimian❤❤❤
mother to my beautiful boy
straight forward
No Attitude plz",181,745,20851,False,"As of March 1st 1PM KST, about 8,000 #BTSARMY donated 388,940,386 won for COVID-19 relief with keywords like #방탄소년단 Bangtan, #BTS, ARMY. The staff said this amount doesn't even include the ARMY's donations made in BTS members' names like 'RM' or 'V'.
-
😭💜👍 @BTS_twt https://t.co/ddli4ikMYf"
2020-03-01 08:03:49+00:00,RT @Caring_Atheist: Two Muslims and one child are licking the bars of a holy shrine in Iran to show that they are not afraid of the Coronav…,riseupshashank,india,"Entrepreneur, Traveler",620,366,19771,False,"Two Muslims and one child are licking the bars of a holy shrine in Iran to show that they are not afraid of the Coronavirus.

Religion can truly make you insane !
What the hell is this ??? https://t.co/f1zXZaeWDe"
